traffic_intensity,speed_efficiency,peak_traffic,weather_impact,event_impact,brt_pressure,hour_sin,hour_cos,zone,road_type,is_peak,is_weekend,congestion_level
14.322226722665253,0.06680236372416463,353.3415874913905,1,2,0.3988373965198939,-1.0,-1.8369701987210297e-16,0,1,1,0,0
9.729184165605028,0.09793997464382108,226.68007087475146,0,1,0.523620134021655,-0.9659258262890684,0.2588190451025203,1,0,1,0,0
5.801539127829868,0.16681028418722096,0.0,0,2,0.6538122346596305,-0.8660254037844386,0.5000000000000001,2,2,0,0,0
7.2291224015991835,0.1327741708551428,0.0,1,0,0.2979903942363652,-0.7071067811865477,0.7071067811865474,1,0,0,0,0
5.629927042492516,0.17228768904416905,0.0,0,2,0.39812120092303266,-0.5000000000000004,0.8660254037844384,0,1,0,0,0
4.202247865512963,0.22879679903970795,0.0,0,2,0.9250977484000383,-0.25881904510252157,0.9659258262890681,0,2,0,0,0
3.7138322790117737,0.2613037369770968,0.0,0,2,0.7080000733420628,0.0,1.0,0,1,0,1,0
3.452267583321956,0.2821488892427468,0.0,0,1,0.5026116676968443,0.25881904510252074,0.9659258262890683,0,2,0,1,0
3.394879970628195,0.28429914162660774,0.0,1,2,0.908374728751287,0.49999999999999994,0.8660254037844387,2,2,0,1,0
4.478859940125297,0.2178944682979662,0.0,0,1,0.10237737849396275,0.7071067811865475,0.7071067811865476,1,1,0,1,0
8.335801933081832,0.11624714307986862,0.0,0,2,0.28949272126146136,0.8660254037844386,0.5000000000000001,0,2,0,1,0
6.816433065784475,0.14135415477891428,0.0,0,1,0.6689535629877699,0.9659258262890683,0.25881904510252074,1,0,0,1,0
3.43367113635366,0.27983603736699203,0.0,0,2,1.1716368290133634,1.0,6.123233995736766e-17,0,1,0,1,0
14.28546968943165,0.06723120597840805,385.2830581164359,1,2,0.3155577663628775,0.9659258262890683,-0.25881904510252063,0,2,1,1,0
14.468229758080575,0.06557581297870624,300.91295324264433,0,1,0.4868620978713102,0.8660254037844387,-0.4999999999999998,2,1,1,1,0
15.78746111497825,0.06099837393131887,452.83115614306956,1,2,0.21847747142195464,0.7071067811865476,-0.7071067811865475,2,1,1,1,0
5.038293309104916,0.19298049750254517,0.0,0,2,0.2562101726741846,0.49999999999999994,-0.8660254037844387,1,0,0,1,0
2.0924311499173514,0.4661419393070503,0.0,0,2,0.8371106015723302,0.258819045102521,-0.9659258262890682,2,1,0,1,0
8.7076608740323,0.1098677314937893,0.0,1,2,0.544712480198211,1.2246467991473532e-16,-1.0,0,2,0,1,0
13.113240353920702,0.07283688554348719,0.0,0,1,0.28705138167319594,-0.2588190451025208,-0.9659258262890683,0,1,0,1,0
5.3525836679994105,0.18141486035705115,0.0,0,1,0.3174086209720791,-0.4999999999999997,-0.8660254037844388,1,2,0,1,0
4.102007069464388,0.23675675830703516,0.0,0,2,0.4882362629538343,-0.7071067811865471,-0.7071067811865479,0,1,0,1,0
2.661520483705836,0.36746964538547755,0.0,0,2,0.7125479329916712,-0.8660254037844384,-0.5000000000000004,2,1,0,1,0
10.90808236511763,0.08933419350332614,465.3388082792525,0,2,0.24099948144348537,-0.9659258262890683,-0.25881904510252063,0,0,1,1,0
9.63771836273114,0.10150166742889837,487.9664936511371,0,1,0.25831370823340605,-1.0,-1.8369701987210297e-16,1,1,1,1,0
6.681774424908053,0.14618015616929667,329.29702532772455,0,2,0.3553180745024052,-0.9659258262890684,0.2588190451025203,1,0,1,1,0
5.946412386708679,0.16276739863987386,0.0,1,2,0.576860216523113,-0.8660254037844386,0.5000000000000001,2,1,0,1,0
3.4406598582881056,0.2811013840097124,0.0,0,2,0.9263836842679655,-0.7071067811865477,0.7071067811865474,2,1,0,1,0
4.891700396695454,0.19964380508138452,0.0,0,1,0.5660416294686534,-0.5000000000000004,0.8660254037844384,0,1,0,1,0
5.778187398792628,0.1675970879975772,0.0,0,2,0.2907969730887384,-0.25881904510252157,0.9659258262890681,0,0,0,1,0
7.853680900505722,0.12415703777023049,0.0,0,2,0.19948627775059338,0.0,1.0,2,2,0,1,0
6.788000576368966,0.14085416273829793,0.0,0,2,0.6351721370063346,0.25881904510252074,0.9659258262890683,1,2,0,1,0
4.341203086112863,0.2214835206236995,0.0,0,2,0.65236173054318,0.49999999999999994,0.8660254037844387,1,1,0,1,0
4.775350310823071,0.20267405631909508,0.0,1,2,0.16463026523993088,0.7071067811865475,0.7071067811865476,0,1,0,1,0
5.011341471076705,0.19392763160274382,0.0,0,2,0.5788706407513823,0.8660254037844386,0.5000000000000001,1,1,0,1,0
6.539686352790758,0.1475827537386635,0.0,0,2,0.5248036712629631,0.9659258262890683,0.25881904510252074,0,0,0,1,0
3.2081490765935774,0.30147038788367836,0.0,0,2,0.8391718397880407,1.0,6.123233995736766e-17,2,0,0,1,0
4.664737955810753,0.21010082676159123,283.16471180057334,0,1,0.4953636482241438,0.9659258262890683,-0.25881904510252063,0,1,1,1,0
13.157081828048307,0.07329812425721563,396.5526742080124,0,2,0.20400861888063423,0.8660254037844387,-0.4999999999999998,0,2,1,1,0
16.144039443962246,0.05861894377472973,318.53278673531065,2,0,0.22329235989910776,0.7071067811865476,-0.7071067811865475,0,1,1,1,1
2.7432123993766195,0.3563568583897583,0.0,0,2,0.5137717921034131,0.49999999999999994,-0.8660254037844387,1,0,0,1,0
4.531155606966901,0.21472694394723202,0.0,0,2,0.45139663547785347,0.258819045102521,-0.9659258262890682,2,1,0,1,0
6.41613098016769,0.15175790654142668,0.0,0,2,0.221989736817806,1.2246467991473532e-16,-1.0,0,0,0,1,0
4.099307899639609,0.2369663492473918,0.0,0,2,0.4882650314667022,-0.2588190451025208,-0.9659258262890683,0,1,0,1,0
5.688820244160812,0.1706320931510398,0.0,0,2,0.6068812495132726,-0.4999999999999997,-0.8660254037844388,1,1,0,1,0
3.061643990267186,0.3184092877218884,0.0,0,2,0.5264992301929459,-0.7071067811865471,-0.7071067811865479,2,1,0,1,0
7.200365194300531,0.13432313106261975,0.0,0,2,0.508570814634169,-0.8660254037844384,-0.5000000000000004,2,1,0,1,0
6.555044409592759,0.14890032265590872,314.42736325568666,1,2,0.506293672710962,-0.9659258262890683,-0.25881904510252063,0,1,1,1,0
8.404434406301528,0.11387443623695313,217.96355640938845,0,1,0.7782636634110626,-1.0,-1.8369701987210297e-16,2,1,1,1,0
9.011251136920404,0.10754941439388885,323.56413096250617,1,2,0.17035377270623278,-0.9659258262890684,0.2588190451025203,0,0,1,1,0
3.763208764664199,0.2601862817466461,0.0,0,2,0.46943468297604335,-0.8660254037844386,0.5000000000000001,0,2,0,1,0
4.270993386626994,0.22354088019076437,0.0,0,2,0.8663713215630409,-0.7071067811865477,0.7071067811865474,0,0,0,1,0
9.371202186670194,0.10206523625559541,0.0,1,2,0.4975161294881987,-0.5000000000000004,0.8660254037844384,2,2,0,1,0
7.832500091439525,0.1229064896847352,0.0,1,2,0.20857758337229995,-0.25881904510252157,0.9659258262890681,2,1,0,1,0
3.378147994069769,0.2891904068445924,0.0,0,2,0.8374920002180848,0.0,1.0,0,2,0,0,0
5.954569223983518,0.16224780276020853,0.0,0,2,0.402295228072878,0.25881904510252074,0.9659258262890683,2,2,0,0,0
7.009604896874211,0.13747193835798682,0.0,1,1,0.2761040736121539,0.49999999999999994,0.8660254037844387,0,0,0,0,0
2.731018025043904,0.35241017516230133,0.0,0,2,0.5028572860787862,0.7071067811865475,0.7071067811865476,0,1,0,0,0
7.091406021370996,0.13484409318425206,0.0,1,2,0.6993560052009772,0.8660254037844386,0.5000000000000001,1,0,0,0,0
9.048990134742299,0.10705442343237882,0.0,0,1,0.30271012594499963,0.9659258262890683,0.25881904510252074,2,1,0,0,0
6.291818898341608,0.15243201982790425,0.0,1,2,0.6786018502075736,1.0,6.123233995736766e-17,1,0,0,0,0
6.395971168103618,0.15187815562426274,257.67550079170627,0,2,0.46236227986656925,0.9659258262890683,-0.25881904510252063,2,1,1,0,0
6.354847742329332,0.15305398743175858,267.7663203634452,1,2,0.4912811829793404,0.8660254037844387,-0.4999999999999998,2,1,1,0,0
7.963639170658575,0.12223280300092644,336.20631389931054,0,2,0.3886247880057818,0.7071067811865476,-0.7071067811865475,0,1,1,0,0
7.655920317378553,0.12653655604205263,0.0,0,1,0.3754346313959294,0.49999999999999994,-0.8660254037844387,0,0,0,0,0
3.878373107291657,0.24881481637345065,0.0,0,2,0.7023449563921211,0.258819045102521,-0.9659258262890682,0,0,0,0,0
7.491251725401691,0.12770419530118976,0.0,1,2,0.67708535605891,1.2246467991473532e-16,-1.0,2,1,0,0,0
8.83777226181047,0.10868134583459686,0.0,1,1,0.5478088824551368,-0.2588190451025208,-0.9659258262890683,1,0,0,0,0
9.747714929724939,0.09826535158863904,0.0,0,0,0.5591502009163678,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0
6.7185453021093755,0.14330814666449582,0.0,0,2,0.4104801759731109,-0.7071067811865471,-0.7071067811865479,1,1,0,0,0
4.620951171281828,0.21165340039769948,0.0,0,2,0.41532970118127416,-0.8660254037844384,-0.5000000000000004,1,2,0,0,0
1.507946359087024,0.6453464012209351,92.39801789825859,0,2,1.1444802580917488,-0.9659258262890683,-0.25881904510252063,1,0,1,0,0
5.387440610510964,0.1798399601446065,204.23285330491677,1,2,0.8589240838726508,-1.0,-1.8369701987210297e-16,2,0,1,0,0
2.778724582184862,0.34807632026777213,114.23392321131443,1,2,0.659864479056966,-0.9659258262890684,0.2588190451025203,0,1,1,0,0
12.497325697954144,0.07505173456187772,0.0,0,1,0.4344612157980617,-0.8660254037844386,0.5000000000000001,1,1,0,0,0
1.8955510818441104,0.5154345535680502,0.0,0,2,0.6722124649924577,-0.7071067811865477,0.7071067811865474,0,1,0,0,0
5.016559291985663,0.19399477681960386,0.0,0,2,0.43872690033522377,-0.5000000000000004,0.8660254037844384,2,1,0,0,0
4.672434532961953,0.2062799945113963,0.0,0,2,0.4832914130340874,-0.25881904510252157,0.9659258262890681,1,1,0,0,0
5.367200719671236,0.181589379508901,0.0,0,2,0.44734182826352975,0.0,1.0,2,1,0,0,0
9.453484856525405,0.10217298974487089,0.0,1,0,0.3683792756558751,0.25881904510252074,0.9659258262890683,0,1,0,0,0
2.759423231181787,0.34867783001712616,0.0,0,2,0.9502839353961351,0.49999999999999994,0.8660254037844387,1,0,0,0,0
6.795407934366104,0.14188408329532848,0.0,2,0,0.40321440771678807,0.7071067811865475,0.7071067811865476,2,2,0,0,0
4.9719949521029925,0.19624030289440808,0.0,0,1,0.4674957026137014,0.8660254037844386,0.5000000000000001,2,1,0,0,0
5.418920242999383,0.17947747967200933,0.0,0,2,0.5379522899119549,0.9659258262890683,0.25881904510252074,2,1,0,0,0
6.960235417912148,0.1383840832602617,0.0,0,2,0.18244753270132785,1.0,6.123233995736766e-17,0,2,0,0,0
9.622057695315123,0.10040254843126908,312.14210427447006,1,1,0.39709270517818596,0.9659258262890683,-0.25881904510252063,0,0,1,0,0
8.994930236306772,0.10784123364828453,332.4352380416557,0,2,0.4459689759144899,0.8660254037844387,-0.4999999999999998,1,1,1,0,0
4.310463628664259,0.22536842027609838,184.95609079317865,0,2,0.2938387235891828,0.7071067811865476,-0.7071067811865475,1,2,1,0,0
2.7787875508713498,0.3503228369966851,0.0,0,2,0.34303661381248657,0.49999999999999994,-0.8660254037844387,0,2,0,0,0
4.871407009812596,0.19834207598467526,0.0,0,2,0.5867065690479807,0.258819045102521,-0.9659258262890682,0,1,0,0,0
5.502006026624328,0.1763211686400086,0.0,0,2,0.4743177142563634,1.2246467991473532e-16,-1.0,1,1,0,0,0
5.581980130808694,0.1729844097795506,0.0,1,1,0.09738310785725324,-0.2588190451025208,-0.9659258262890683,1,1,0,0,0
2.905071616144095,0.3335676882902984,0.0,0,2,0.8510811561306237,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0
6.254132760765622,0.15496138397371254,0.0,0,0,0.5334580120647048,-0.7071067811865471,-0.7071067811865479,2,1,0,0,0
6.6997245487877874,0.1441391061985338,0.0,0,2,0.45430036714004185,-0.8660254037844384,-0.5000000000000004,1,1,0,0,0
9.511956273466039,0.10207620078600271,360.78709910893906,1,2,0.3482981099602135,-0.9659258262890683,-0.25881904510252063,1,1,1,0,0
7.703782228878483,0.12633354729090007,324.32804986852034,0,2,0.575913130871765,-1.0,-1.8369701987210297e-16,2,1,1,0,0
10.307900679279753,0.09305329354359056,276.04651422784457,1,2,0.3105244516162859,-0.9659258262890684,0.2588190451025203,0,0,1,0,0
8.675471438253295,0.11016909729407828,0.0,2,2,0.4675860240527146,-0.8660254037844386,0.5000000000000001,1,0,0,0,0
5.268015663466665,0.18348703676332503,0.0,0,2,0.5852244436429049,-0.7071067811865477,0.7071067811865474,2,2,0,0,0
3.1919122650441056,0.30186765010485095,0.0,0,2,1.042654882813406,-0.5000000000000004,0.8660254037844384,0,1,0,0,0
7.716902150126478,0.12152781750801396,0.0,2,2,0.8510101810248794,-0.25881904510252157,0.9659258262890681,2,2,0,0,0
8.67034057915988,0.11059533316485523,0.0,1,0,0.13926364157635793,0.0,1.0,2,2,0,0,0
3.2183883484494578,0.30057897260230093,0.0,0,2,0.9332653603385519,0.25881904510252074,0.9659258262890683,0,0,0,0,0
5.84972200504554,0.1657258971679135,0.0,1,2,0.459391443491402,0.49999999999999994,0.8660254037844387,0,0,0,0,0
1.7571688796563691,0.5463793768682431,0.0,0,2,1.0504803139225436,0.7071067811865475,0.7071067811865476,0,1,0,0,0
4.1904389588572855,0.23336762026041172,0.0,0,2,0.3745654388521067,0.8660254037844386,0.5000000000000001,1,0,0,0,0
5.743410785076677,0.16866389136911014,0.0,1,2,0.6521439928408962,0.9659258262890683,0.25881904510252074,0,0,0,0,0
8.965785516007555,0.10667913867572108,0.0,0,2,0.5137593992112305,1.0,6.123233995736766e-17,0,2,0,0,0
7.729621576595272,0.12481220116823377,246.6564491122876,1,2,0.5868644410241424,0.9659258262890683,-0.25881904510252063,2,2,1,0,0
10.718654437176104,0.0907517433054115,428.83062082856577,1,0,0.2836905825890051,0.8660254037844387,-0.4999999999999998,1,0,1,0,0
18.040558927136573,0.05241047933681858,348.4600089828434,2,2,0.3943250682113392,0.7071067811865476,-0.7071067811865475,0,1,1,0,0
5.07033835895195,0.18921482446997123,0.0,0,2,0.1622009670582161,0.49999999999999994,-0.8660254037844387,2,2,0,0,0
3.5109600051833523,0.2741315166979545,0.0,0,2,1.0506731525306454,0.258819045102521,-0.9659258262890682,2,1,0,0,0
5.068883690418533,0.19021085894974582,0.0,0,2,0.6931317772096236,1.2246467991473532e-16,-1.0,0,1,0,0,0
7.790638982410107,0.12407017817447895,0.0,0,1,0.3226122836770739,-0.2588190451025208,-0.9659258262890683,2,1,0,0,0
5.36436291012526,0.1787638592852919,0.0,0,2,0.3739216326378125,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0
14.404107885895678,0.06479689348804346,0.0,1,1,0.30653034198874934,-0.7071067811865471,-0.7071067811865479,1,0,0,0,2
5.0032561896757235,0.19137446861014373,0.0,1,1,0.5464845274219375,-0.8660254037844384,-0.5000000000000004,0,2,0,0,0
3.3285339837245873,0.29185765044072165,150.65546729891858,0,2,0.7098632763465883,-0.9659258262890683,-0.25881904510252063,0,0,1,0,0
6.49549172553312,0.1494704340094941,256.43520101260134,0,2,0.6696079394964263,-1.0,-1.8369701987210297e-16,0,0,1,0,0
12.64392962235335,0.07640078086241704,400.36401366794325,0,2,0.2414704793950607,-0.9659258262890684,0.2588190451025203,0,0,1,0,0
8.506759024893556,0.1123324785701541,0.0,1,2,0.6816708964006961,-0.8660254037844386,0.5000000000000001,1,1,0,0,0
4.233785777963808,0.22826448843706731,0.0,1,2,0.7905465767751023,-0.7071067811865477,0.7071067811865474,1,1,0,0,0
0.9303611884080067,1.0322396083984575,0.0,0,2,1.8018897778881589,-0.5000000000000004,0.8660254037844384,0,1,0,0,0
5.317096338308615,0.18238146482860343,0.0,1,2,0.15495972598357438,-0.25881904510252157,0.9659258262890681,2,0,0,0,0
3.725455420595077,0.262084674239056,0.0,0,1,0.6047261257546582,0.0,1.0,1,1,0,0,0
7.593888631972816,0.12751109750370818,0.0,0,2,0.4274946839285018,0.25881904510252074,0.9659258262890683,1,1,0,0,0
8.986328755993018,0.10754783378353018,0.0,0,1,0.46086739604498617,0.49999999999999994,0.8660254037844387,2,0,0,0,0
6.376598810646668,0.15094146087808147,0.0,0,2,0.5248783814155142,0.7071067811865475,0.7071067811865476,2,1,0,0,0
8.194808925182771,0.11608629543356433,0.0,0,2,0.33428550296745646,0.8660254037844386,0.5000000000000001,0,2,0,0,0
7.083087654607874,0.13765835192892895,0.0,0,1,0.31264398301503504,0.9659258262890683,0.25881904510252074,1,1,0,0,0
3.866366797422352,0.2524718771673989,0.0,0,2,0.55052342249973,1.0,6.123233995736766e-17,2,0,0,0,0
3.4138709578242805,0.2835238634466754,136.5632643572447,0,2,0.4705671811550519,0.9659258262890683,-0.25881904510252063,0,1,1,0,0
5.643917759361511,0.1723967061214652,245.00571209878174,0,2,0.7751279380724516,0.8660254037844387,-0.4999999999999998,0,0,1,0,0
9.42663688990393,0.10279277020315515,335.23595962337583,1,2,0.3443022524607021,0.7071067811865476,-0.7071067811865475,0,1,1,0,0
6.113584271827656,0.15852685217770301,0.0,0,2,0.30335022472474954,0.49999999999999994,-0.8660254037844387,0,2,0,0,0
6.122362596389984,0.1577506160691837,0.0,0,2,0.6516959344756139,0.258819045102521,-0.9659258262890682,2,2,0,0,0
2.8257457461736597,0.33739729486720166,0.0,1,2,0.6008877591404791,1.2246467991473532e-16,-1.0,2,2,0,0,0
6.770363483135829,0.1424549539064018,0.0,1,2,0.3530045400152141,-0.2588190451025208,-0.9659258262890683,0,1,0,0,0
5.82756476655406,0.16748938463430377,0.0,0,2,0.22608844108719464,-0.4999999999999997,-0.8660254037844388,2,1,0,0,0
5.986250847149094,0.16128210231260753,0.0,1,2,0.45710099172062224,-0.7071067811865471,-0.7071067811865479,0,0,0,0,0
5.9966978954581664,0.1601096911882007,0.0,2,2,0.6655373050242752,-0.8660254037844384,-0.5000000000000004,0,2,0,0,0
14.190386529337335,0.06807902140054199,446.66651221920546,0,2,0.29640321005963016,-0.9659258262890683,-0.25881904510252063,0,1,1,0,0
23.11294096656913,0.04078368604181071,419.3125495491035,0,2,0.2703141279598753,-1.0,-1.8369701987210297e-16,0,1,1,0,0
5.300292610224675,0.18367418672468483,236.9887826236729,0,2,0.5194445874300442,-0.9659258262890684,0.2588190451025203,0,1,1,0,0
11.411958914331361,0.08375100630355403,0.0,0,1,0.36775739424869824,-0.8660254037844386,0.5000000000000001,2,1,0,0,0
3.957026769855142,0.24665729761010965,0.0,0,2,0.6089025674355732,-0.7071067811865477,0.7071067811865474,0,1,0,0,0
4.775781694975841,0.2023320860073615,0.0,0,2,0.5776261971855299,-0.5000000000000004,0.8660254037844384,2,1,0,0,0
6.2843817171108425,0.1554802648046473,0.0,0,2,0.22158418856874063,-0.25881904510252157,0.9659258262890681,0,2,0,0,0
3.7309717610668,0.2587744318545108,0.0,1,2,0.7455369216374965,0.0,1.0,1,2,0,0,0
6.818733060348605,0.14187330222525868,0.0,0,2,0.4375220710678602,0.25881904510252074,0.9659258262890683,2,1,0,0,0
6.062007062482785,0.15824207032505722,0.0,2,2,0.5482520215155413,0.49999999999999994,0.8660254037844387,0,0,0,0,0
4.875061195668015,0.19935866598074792,0.0,0,2,0.17814750068361948,0.7071067811865475,0.7071067811865476,1,1,0,0,0
3.0915206892160083,0.3149523329147313,0.0,0,2,0.6831105573655925,0.8660254037844386,0.5000000000000001,1,0,0,0,0
2.793321922601836,0.34688823640645117,0.0,0,2,1.043339979530185,0.9659258262890683,0.25881904510252074,0,1,0,0,0
8.060629100735518,0.12016104298086679,0.0,0,1,0.48933616457045637,1.0,6.123233995736766e-17,0,0,0,0,0
7.166429374495274,0.1354720135608362,279.1578849127194,0,2,0.7053222695685984,0.9659258262890683,-0.25881904510252063,1,0,1,0,0
4.640551929377269,0.21035003185434697,235.40444778608463,0,2,0.962185379914735,0.8660254037844387,-0.4999999999999998,0,0,1,0,0
19.558314487864514,0.04820643554345177,358.6413804899296,1,2,0.3836808238713703,0.7071067811865476,-0.7071067811865475,0,2,1,0,0
5.421408179422814,0.17936683599861633,0.0,0,2,0.39443407255841473,0.49999999999999994,-0.8660254037844387,2,2,0,0,0
2.022612903036917,0.47695942092403576,0.0,0,2,0.629243523576394,0.258819045102521,-0.9659258262890682,2,0,0,0,0
4.899006334400859,0.19886570304986687,0.0,0,2,0.5855072183517838,1.2246467991473532e-16,-1.0,0,1,0,0,0
12.51258482709635,0.07612880652481016,0.0,0,2,0.4776190387788158,-0.2588190451025208,-0.9659258262890683,2,2,0,0,0
5.2953919316379245,0.18449811922593895,0.0,0,1,0.4908661548135355,-0.4999999999999997,-0.8660254037844388,2,1,0,0,0
2.736775357183288,0.3547873851848868,0.0,0,2,0.6123478392775396,-0.7071067811865471,-0.7071067811865479,0,0,0,0,0
3.9456072941909004,0.24645017647316517,0.0,0,2,0.2840811580681775,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0
4.61842844703061,0.20919480313730526,164.98619124308715,1,2,0.9314770895546014,-0.9659258262890683,-0.25881904510252063,0,1,1,0,0
15.223523424947736,0.0634192369739867,468.7601346532707,0,2,0.3414977972988242,-1.0,-1.8369701987210297e-16,2,0,1,0,0
9.210240929628892,0.10498463935578314,307.78201423908195,0,2,0.21026965531005784,-0.9659258262890684,0.2588190451025203,0,0,1,0,0
3.9056070021938103,0.2464296541860976,0.0,0,2,1.0906073600183295,-0.8660254037844386,0.5000000000000001,0,2,0,0,0
5.220274948893883,0.18622679710609208,0.0,0,2,0.27210810064260577,-0.7071067811865477,0.7071067811865474,1,2,0,0,0
6.263037732462354,0.15518006329853284,0.0,0,2,0.29792682825900846,-0.5000000000000004,0.8660254037844384,2,2,0,0,0
8.604440917643895,0.11108915285433367,0.0,1,2,0.5135685947402369,-0.25881904510252157,0.9659258262890681,0,1,0,0,1
10.45822588669002,0.09149997512773048,0.0,2,1,0.1859824213852278,0.0,1.0,1,1,0,1,1
5.121631012374375,0.18969126519771898,0.0,0,2,0.34453646824148665,0.25881904510252074,0.9659258262890683,2,1,0,1,0
10.179575636301143,0.09326398829648543,0.0,0,2,0.5218721059233533,0.49999999999999994,0.8660254037844387,2,2,0,1,0
9.003045987084741,0.10535915661877543,0.0,0,2,0.3632441998172052,0.7071067811865475,0.7071067811865476,2,0,0,1,0
6.330838874971774,0.1535324062257545,0.0,0,2,0.4900006795051642,0.8660254037844386,0.5000000000000001,2,1,0,1,0
5.551392251284905,0.1736829826276558,0.0,0,2,0.5696074031535437,0.9659258262890683,0.25881904510252074,2,2,0,1,0
6.927542704960127,0.13652730514357886,0.0,1,2,0.6307527481166169,1.0,6.123233995736766e-17,2,1,0,1,0
13.80751610299017,0.06951937813876528,368.17206215611645,1,2,0.5754573608057925,0.9659258262890683,-0.25881904510252063,2,2,1,1,0
6.320563354744715,0.15314898866352947,227.6810316492179,1,2,0.8268429161467646,0.8660254037844387,-0.4999999999999998,2,0,1,1,0
7.397333427882217,0.13189263413648103,343.91339338017605,0,2,0.3888170454921314,0.7071067811865476,-0.7071067811865475,1,1,1,1,0
3.727891732351283,0.26177468992518405,0.0,0,2,0.6331074643231559,0.49999999999999994,-0.8660254037844387,1,1,0,1,0
9.726853337941968,0.09937498276561861,0.0,0,0,0.42109727813102277,0.258819045102521,-0.9659258262890682,0,0,0,1,0
4.195752931065971,0.2307046585524501,0.0,0,1,0.5087846754121432,1.2246467991473532e-16,-1.0,0,0,0,1,0
4.946312460727353,0.1949739942912694,0.0,0,2,0.1462419726210021,-0.2588190451025208,-0.9659258262890683,2,2,0,1,0
15.423299579246754,0.06077123223458937,0.0,0,2,0.3280938038749587,-0.4999999999999997,-0.8660254037844388,1,1,0,1,0
3.2865571616827647,0.2937524053274231,0.0,0,2,0.2999159487882619,-0.7071067811865471,-0.7071067811865479,2,0,0,1,0
9.21642041223122,0.10487502619104072,0.0,1,0,0.48159852805170666,-0.8660254037844384,-0.5000000000000004,2,0,0,1,0
6.122024508082731,0.15906496366073442,270.8289077315943,0,2,0.4522159970668723,-0.9659258262890683,-0.25881904510252063,1,1,1,1,0
6.213010835087277,0.15540964718254294,208.44809559477164,1,2,0.6479523875190604,-1.0,-1.8369701987210297e-16,0,2,1,1,0
26.116398307571906,0.036167903565944126,488.24820946385415,1,1,0.17364432275071706,-0.9659258262890684,0.2588190451025203,1,2,1,1,1
4.025061707122863,0.2423647959032984,0.0,0,2,0.6017644045679668,-0.8660254037844386,0.5000000000000001,0,1,0,1,0
8.993341263405851,0.10762385038739604,0.0,0,1,0.3213256132566373,-0.7071067811865477,0.7071067811865474,1,1,0,1,0
5.278228875655003,0.18424520399824376,0.0,0,2,0.5495808284657103,-0.5000000000000004,0.8660254037844384,1,1,0,1,0
4.140871686052442,0.23413226650618185,0.0,0,2,0.5615496408195039,-0.25881904510252157,0.9659258262890681,2,1,0,1,0
5.457160200924478,0.17382297952403333,0.0,0,2,1.0033972318783055,0.0,1.0,0,0,0,1,0
5.32257263611687,0.18188408571396764,0.0,1,2,0.3951919026245578,0.25881904510252074,0.9659258262890683,0,0,0,1,0
3.5979046054280404,0.27251723725122906,0.0,0,2,0.5451092506091143,0.49999999999999994,0.8660254037844387,0,2,0,1,0
4.474327364688135,0.21580480904078883,0.0,0,1,0.7188943319121925,0.7071067811865475,0.7071067811865476,1,1,0,1,0
14.954710812692653,0.0628199338714321,0.0,0,2,0.4144442580594265,0.8660254037844386,0.5000000000000001,1,0,0,1,0
10.417142809591677,0.09161421673023872,0.0,2,2,0.3143160427167803,0.9659258262890683,0.25881904510252074,1,2,0,1,0
12.367013415948689,0.07752208398208593,0.0,1,2,0.1990416306674278,1.0,6.123233995736766e-17,0,1,0,1,0
29.09304100576697,0.03134982157641836,341.2060929465919,2,2,0.5844843568742749,0.9659258262890683,-0.25881904510252063,2,1,1,1,2
5.060734848467295,0.1936031142556007,298.6510909003846,0,2,0.3853587970572493,0.8660254037844387,-0.4999999999999998,2,1,1,1,0
8.368809447785095,0.11694058806836843,437.89202831397404,0,2,0.2790948831213891,0.7071067811865476,-0.7071067811865475,0,1,1,1,0
7.489050041665299,0.1296725573063325,0.0,0,1,0.3471994800498307,0.49999999999999994,-0.8660254037844387,2,2,0,1,0
8.450249130617806,0.11314133169710465,0.0,0,2,0.5173608902167616,0.258819045102521,-0.9659258262890682,0,1,0,1,0
7.579110514687798,0.125243539789518,0.0,2,2,0.6695317412456957,1.2246467991473532e-16,-1.0,2,0,0,1,0
5.171433059265224,0.1876850032745673,0.0,0,2,0.3575961464650031,-0.2588190451025208,-0.9659258262890683,1,1,0,1,0
4.6709090951165,0.20738075223553856,0.0,0,2,0.5598062584721222,-0.4999999999999997,-0.8660254037844388,1,1,0,1,0
7.997979658909786,0.12060862842649395,0.0,0,2,0.37432639019576514,-0.7071067811865471,-0.7071067811865479,0,0,0,1,0
4.62857986304624,0.20870465842116856,0.0,1,0,0.6411356730573897,-0.8660254037844384,-0.5000000000000004,2,0,0,1,0
6.925921604723594,0.14086046798891624,323.6806053381182,0,2,0.488477275211681,-0.9659258262890683,-0.25881904510252063,0,1,1,1,0
6.575509805893162,0.14803775247726703,284.04749821118,0,2,0.29568816307545115,-1.0,-1.8369701987210297e-16,2,1,1,1,0
11.328913191896483,0.08563649044129305,412.2832047580839,0,2,0.13813200747849355,-0.9659258262890684,0.2588190451025203,0,1,1,1,0
8.145218501071453,0.1187895275184757,0.0,0,1,0.4264805179868497,-0.8660254037844386,0.5000000000000001,0,2,0,1,0
4.176585137148491,0.23354048973835148,0.0,0,2,0.28245032881579135,-0.7071067811865477,0.7071067811865474,1,1,0,1,0
